epoch,accuracy,loss,f1
179,0.4532326878897276,1.3988606361575493,0.1906
180,0.4536155781643146,1.3972642498013228,0.1698
181,0.4521387156766218,1.39966410910349,0.1742
182,0.4521387156766218,1.3974136488141096,0.1707
183,0.4546001531561098,1.3948129428162015,0.1823
184,0.4546548517667651,1.39429455517601,0.1862
185,0.4527950990044853,1.3939255841802605,0.1888
186,0.4546548517667651,1.3922349574620398,0.1909
187,0.4542172628815228,1.392879735365854,0.1538
188,0.4555300295372497,1.3941379289712623,0.2032
189,0.4545454545454545,1.3933845383635028,0.1683
190,0.455201837873318,1.3915649663957304,0.2051
191,0.4553112350946286,1.392051453794357,0.1763
192,0.4539984684389016,1.3932923970291853,0.1494
193,0.4567333989716661,1.3898727621008171,0.1427
194,0.4560770156438026,1.3877913057771505,0.181
195,0.4560770156438026,1.3874257916421393,0.1761
196,0.4566240017503555,1.3879897274291302,0.195
197,0.4576085767421508,1.387986523919105,0.1769
198,0.4583196586806695,1.386118739703176,0.1746
199,0.4573897822995296,1.3864126304948423,0.1796
200,0.4588119461765671,1.385418243421766,0.1758
201,0.4565693031397002,1.3840312199941571,0.1796
202,0.4597965211683623,1.3842225567332869,0.1972
203,0.4603982058855705,1.3821176627626202,0.1887
204,0.4582649600700142,1.3823182382803754,0.1826
205,0.4587572475659118,1.3807283530101226,0.2045
206,0.4590854392298436,1.381377698190754,0.198
207,0.4600700142216388,1.3799848676366862,0.2122
208,0.4588119461765671,1.3797542355590309,0.1895
209,0.4617109725412974,1.3785225359019768,0.209
210,0.4598512197790176,1.3786084192506778,0.1993
211,0.4609998906027787,1.377047752488978,0.1989
212,0.4622579586478503,1.376140114450178,0.2301
213,0.460124712832294,1.3780849463777174,0.1587
214,0.4617109725412974,1.3758810826143932,0.1895
215,0.4602341100536046,1.374777411060878,0.1826
216,0.4619297669839186,1.3749785740439942,0.1637
217,0.4634613280822667,1.3744276687674026,0.2199
218,0.4630237391970244,1.3732226871972062,0.1798
219,0.4623673558691609,1.3732335270266214,0.1818
220,0.4625314517011268,1.3723278999615518,0.214
221,0.4622579586478503,1.3722370142958094,0.177
222,0.4635707253035773,1.371121330316525,0.1796
223,0.4616015753199868,1.3725867899355435,0.1715
224,0.462203260037195,1.37097965193426,0.18
225,0.4651022864019254,1.3701294777547488,0.1664
226,0.4658133683404442,1.368289711881996,0.1788
227,0.466360354446997,1.367474348040903,0.1613
228,0.463133136418335,1.3692323304333764,0.2183
229,0.4666338475002735,1.3672560119039443,0.2226
230,0.4637348211355431,1.3674974522644368,0.21
231,0.4652663822338913,1.3651721704294404,0.1936
232,0.4662509572256865,1.3643481368609585,0.1999
233,0.4674543266601028,1.36578489989189,0.2222
234,0.4650475877912701,1.366829664568165,0.1836
235,0.4628596433650585,1.3642971950317548,0.1917
236,0.4660321627830653,1.363488435406169,0.1903
237,0.4660868613937206,1.364962339544698,0.2
238,0.4666338475002735,1.3631364632299674,0.2111
239,0.4668526419428946,1.360524484435965,0.2035
240,0.4663056558363417,1.3621990070237644,0.2005
241,0.4673449294387922,1.3614976460087835,0.2173
242,0.4692593808117273,1.359647409384627,0.1976
243,0.4677825183240345,1.358876381735744,0.1849
244,0.4678372169346899,1.361380628508716,0.1935
245,0.466360354446997,1.3603591878908936,0.1936
246,0.4676731211027239,1.3573664048609804,0.1935
247,0.4679466141560004,1.356840099681716,0.1976
248,0.469751668307625,1.3566512882859476,0.1703
249,0.4686029974838639,1.3566578842463972,0.2155
250,0.4685482988732086,1.356802489992018,0.2167
251,0.4670167377748605,1.3576531725422245,0.1931
252,0.4696422710863144,1.3549964630477291,0.1805
253,0.4690405863691062,1.3570806278127143,0.1809
254,0.4707362432994202,1.3525839240946664,0.2092
255,0.468438901651898,1.3547187320983407,0.199
256,0.4716661196805601,1.351046356952969,0.1931
257,0.4701892571928673,1.3534993837286875,0.1951
258,0.4707909419100755,1.3515298201967128,0.1897
259,0.4709550377420413,1.3525594299307224,0.1889
260,0.469751668307625,1.3517494024300312,0.1908
261,0.4705721474674543,1.3504319792698358,0.1693
262,0.4711738321846625,1.3500536911832648,0.1756
263,0.4710097363526966,1.349499939176841,0.219
264,0.4698063669182802,1.3487765394145506,0.1703
265,0.4694234766436932,1.3503138886122978,0.1866
266,0.4702986544141779,1.3493878440645144,0.1994
267,0.4706815446887649,1.3473079662565042,0.1991
268,0.4705721474674543,1.3476746778052062,0.211
269,0.4719396127338365,1.3464894491399535,0.2073
270,0.4723225030084236,1.3466433630301569,0.1652
271,0.4705721474674543,1.3462389680700508,0.2102
272,0.4723225030084236,1.3455504635180808,0.2185
273,0.4724865988403894,1.344408606846501,0.1698
274,0.4721584071764577,1.3447407914413012,0.1951
275,0.4712285307953178,1.345802813413015,0.2293
276,0.4719943113444918,1.3456407146528977,0.1653
277,0.4721584071764577,1.3440257823124273,0.2023
278,0.474291652992014,1.341873214576349,0.216
279,0.4731429821682529,1.342417739867225,0.1806
280,0.4711738321846625,1.342686270105149,0.1806
281,0.4742369543813587,1.341951073696206,0.1575
282,0.4725412974510447,1.3443299363836028,0.1878
283,0.4733070780002188,1.33921213698275,0.2125
284,0.4721584071764577,1.3414324536624538,0.169
285,0.4735805710534952,1.339829390842666,0.2172
286,0.4731976807789082,1.3396291630545352,0.2175
287,0.4752762279838092,1.3385903050348908,0.2611
288,0.4738540641067716,1.3389047008676531,0.2193
289,0.4733070780002188,1.3393295673139376,0.216
290,0.4724319002297342,1.338303251308733,0.2153
291,0.4748386390985669,1.3360786032016814,0.2023
292,0.4741822557707034,1.338586568949768,0.1742
293,0.4741275571600481,1.3356778485132583,0.2332
294,0.4746198446559457,1.3347812379401565,0.1912
295,0.4750027349305327,1.335033205376844,0.207
296,0.4764248988075703,1.334001244542479,0.2055
297,0.4751121321518433,1.3342694029637463,0.235
298,0.4757685154797068,1.3348046761609678,0.2228
299,0.4757685154797068,1.3335198622774391,0.2049
300,0.4765889946395361,1.3327510788435226,0.2288
301,0.4736899682748058,1.3334265539023042,0.2226
302,0.4751668307624986,1.3346674602828,0.2255
303,0.4766983918608467,1.3309185653191375,0.2081
304,0.4766436932501914,1.3315238532450382,0.2104
305,0.4772453779673996,1.3308950186219155,0.2172
306,0.4753856252051198,1.3304151991579285,0.2346
307,0.4760420085329833,1.3316042324787496,0.1955
308,0.4753309265944645,1.3320507660904282,0.2071
309,0.4760420085329833,1.3279089621727609,0.2732
310,0.4762608029756044,1.328685410368848,0.2131
311,0.475440323815775,1.3284824903495671,0.1985
312,0.4770265835247784,1.3291651227648704,0.1633
313,0.4765889946395361,1.328588195747469,0.2278
314,0.4755497210370856,1.328342514269697,0.2312
315,0.478065857127229,1.3272304542736808,0.2202
316,0.4783393501805054,1.3252922477274596,0.1716
317,0.4782299529591948,1.325263486376947,0.2072
318,0.4759326113116727,1.325894480343134,0.1868
319,0.4776829668526419,1.3271731366058523,0.1926
320,0.4762061043649491,1.3274438369327608,0.1783
321,0.4777376654632972,1.3226901704380072,0.222
322,0.4780111585165736,1.3238269380427152,0.2412
323,0.478831637676403,1.3253303633752374,0.179
324,0.4781205557378842,1.3213456198027014,0.2237
325,0.4787222404550924,1.322903323129183,0.1775
326,0.479597418225577,1.3212580446627844,0.1899
327,0.4776829668526419,1.3238988140064678,0.1521
328,0.4763155015862597,1.3239029907264748,0.1922
329,0.4794880210042665,1.321864360362901,0.1937
330,0.4781752543485395,1.3198777404607172,0.2012
331,0.480527294606717,1.3205231152716956,0.1749
332,0.4782846515698501,1.3203787276656422,0.2073
333,0.4776282682419867,1.3198190621950996,0.1894
334,0.4786675418444371,1.3195959492358842,0.2298
335,0.4786675418444371,1.319612544561786,0.1946
336,0.4789957335083689,1.3174460917929698,0.2352
337,0.4797068154468876,1.3170932561742723,0.1824
338,0.4785581446231265,1.3174520134078167,0.1892
339,0.4787769390657477,1.3174789801505682,0.2162
340,0.4785581446231265,1.317901127070544,0.2125
341,0.4772453779673996,1.315764639482184,0.2181
342,0.4787769390657477,1.3175473213326212,0.1931
343,0.4801444043321299,1.31470629132403,0.1918
344,0.4798162126681982,1.3158593948658674,0.1687
345,0.4794880210042665,1.3174368268146437,0.1909
346,0.4789410348977136,1.31606104843153,0.1636
347,0.480527294606717,1.3148455320386865,0.2122
348,0.4808007876599934,1.3143354364146211,0.1978
349,0.4808007876599934,1.3136134986190957,0.2275
350,0.4802538015534405,1.3116704681198468,0.1758
351,0.4801991029427852,1.311795941237456,0.2091
352,0.4801991029427852,1.3135375307159498,0.1818
353,0.4804725959960617,1.3114044756535146,0.2068
354,0.4796521168362324,1.3137962653305426,0.1954
355,0.479597418225577,1.3112045840144535,0.1737
356,0.481293075155891,1.312495490573791,0.2296
357,0.4820041570944098,1.310733156853152,0.2211
358,0.4802538015534405,1.3115981714872338,0.2055
359,0.4810195821026146,1.3105953189244537,0.1842
360,0.4803085001640958,1.3113298749469873,0.2149
361,0.4834810195821026,1.3069429329377715,0.1961
362,0.4798709112788535,1.3109067302996398,0.1998
363,0.4808554862706487,1.3078783557524816,0.1831
364,0.4786128432337818,1.3111024602029924,0.1865
365,0.4817853626517886,1.3054102206697038,0.188
366,0.4800897057214747,1.3100523480230786,0.1869
367,0.4831528279181709,1.305933366548492,0.2937
368,0.4801991029427852,1.305632071622338,0.1858
369,0.4793239251723006,1.3070576454771254,0.1848
370,0.4808007876599934,1.3078390310713348,0.2067
371,0.4815118695985122,1.305016940472854,0.1937
372,0.481293075155891,1.3064951425359776,0.2083
373,0.4819494584837545,1.304423888328756,0.1831
374,0.4816759654304781,1.3040589007568653,0.2272
375,0.4828246362542391,1.3037401337212018,0.1947
376,0.4823870473689968,1.3024739081535386,0.2236
377,0.4792692265616453,1.305841068302877,0.1984
378,0.4799256098895088,1.3042419361032709,0.2224
379,0.4830434306968603,1.30288542558505,0.2367
380,0.4811289793239252,1.3024421340461216,0.1997
381,0.4824417459796521,1.303248592179944,0.2252
382,0.4817306640411333,1.3017999441223846,0.2199
383,0.4828246362542391,1.301608368599523,0.2183
384,0.4804725959960617,1.3025874874938983,0.1892
385,0.4830434306968603,1.3010325310540896,0.2092
386,0.4819494584837545,1.2999676006417504,0.1868
387,0.4822776501476862,1.2971383982004137,0.1762
388,0.4838092112460344,1.296270107860417,0.1619
389,0.4831528279181709,1.297092132398303,0.2068
390,0.4834263209714473,1.2982084047427884,0.2148
391,0.4830981293075156,1.298125256139436,0.1716
392,0.4834263209714473,1.2963809246386235,0.2124
393,0.4810195821026146,1.2988622082804266,0.1953
394,0.4821682529263756,1.297676167959145,0.2168
395,0.4832075265288261,1.2970317209357702,0.2565
396,0.4817306640411333,1.2964225690561235,0.1909
397,0.4820041570944098,1.2977440355904135,0.2741
398,0.4847390876271742,1.295078898334305,0.2002
399,0.4851219779017613,1.2919568151264924,0.1884
400,0.4847937862378295,1.2945051830428629,0.1861
401,0.4838092112460344,1.2961909142511834,0.2037
402,0.482988732086205,1.292506779026586,0.1758
403,0.4841374029099661,1.2923620557670272,0.2071
404,0.4835904168034132,1.2939145536603218,0.2034
405,0.4833169237501367,1.292579465642198,0.2096
406,0.4836998140247238,1.2959192154535566,0.2001
407,0.4830981293075156,1.2940156757277324,0.1984
408,0.4839733070780002,1.293414484879444,0.1714
409,0.4838092112460344,1.290178573453678,0.1922
410,0.4835357181927579,1.2914012054191508,0.1978
411,0.4823323487583415,1.2941533750940524,0.206
412,0.4834810195821026,1.2926674349643694,0.2151
413,0.4824417459796521,1.292763492430134,0.2123
414,0.4859971556722459,1.2863335840134245,0.1938
415,0.4856689640083141,1.2897568739891156,0.2005
416,0.4853407723443824,1.287993568479982,0.1827
417,0.482222951537031,1.2892053809732984,0.2025
418,0.4852313751230718,1.2876841942391033,0.2251
419,0.4850125806804507,1.287260140557347,0.2481
420,0.4840827042993108,1.2895769867929898,0.2019
421,0.4849578820697954,1.2886842672079688,0.2126
422,0.4857236626189695,1.285120509343992,0.2011
423,0.4844655945738978,1.287278774986772,0.1763
424,0.483754512635379,1.2841555510291307,0.1784
425,0.4840827042993108,1.2856995214871878,0.1943
426,0.4860518542829012,1.2862625824076226,0.2018
427,0.484684389016519,1.2857518393418783,0.233
428,0.483371622360792,1.2876232275489696,0.1926
429,0.4851766765124166,1.2831391622586945,0.1931
430,0.4823870473689968,1.286520003881226,0.2105
431,0.4850125806804507,1.2824537581524225,0.1733
432,0.4840827042993108,1.2849623490678783,0.1679
433,0.4834810195821026,1.2815619149467328,0.1801
434,0.482605841811618,1.2857953561185655,0.1986
435,0.4855048681763483,1.2830710007056485,0.212
436,0.4849578820697954,1.283717056539306,0.2096
437,0.4857236626189695,1.2809860492193417,0.223
438,0.4851766765124166,1.2818795192712455,0.1801
439,0.4863253473361776,1.281142051626042,0.2418
440,0.4865441417787988,1.2813328855891364,0.2184
441,0.4857783612296247,1.279663652067515,0.1846
442,0.4859424570615906,1.2786225927774604,0.2269
443,0.4858330598402801,1.2779389237069076,0.1919
444,0.4863253473361776,1.2769251596665516,0.1932
445,0.4858330598402801,1.2776300172787007,0.184
446,0.4872005251066623,1.2807989017719017,0.2318
447,0.4851219779017613,1.2778535381916407,0.2256
448,0.48676293622142,1.277071064194839,0.2051
449,0.4865441417787988,1.2787327819887233,0.2019
450,0.4859424570615906,1.2757504669063633,0.1953
451,0.4857236626189695,1.278375487047973,0.2014
452,0.4872552237173175,1.2751511540380038,0.2009
453,0.4857783612296247,1.274552558342433,0.1949
454,0.4868723334427305,1.276098112936889,0.1802
455,0.4852860737337272,1.2758373681962418,0.1763
456,0.4855595667870036,1.2755249933658654,0.1842
457,0.487528716770594,1.2737235175534316,0.226
458,0.4863800459468329,1.2757530199491591,0.2162
459,0.4875834153812493,1.272035439470093,0.2155
460,0.4852313751230718,1.2736273735464956,0.2203
461,0.4869817306640411,1.2732581146409456,0.2025
462,0.4847937862378295,1.2729797119411463,0.1908
463,0.4853407723443824,1.2758076938598475,0.2689
464,0.4875834153812493,1.271943396296625,0.2336
465,0.4872005251066623,1.2724175189884914,0.2257
466,0.4870364292746964,1.2698685419584257,0.185
467,0.4860518542829012,1.2702020315304456,0.227
468,0.4867082376107647,1.269251105443952,0.1898
469,0.4866535390001094,1.270680919098862,0.1703
470,0.4867082376107647,1.2696169753289044,0.2425
471,0.4890055792582868,1.2678551606987984,0.243
472,0.4873099223279729,1.2692049236008616,0.2231
473,0.4865988403894541,1.2673932164597728,0.1959
474,0.4868723334427305,1.2700767004963294,0.1902
475,0.4883491959304233,1.267029328388506,0.1802
476,0.4872552237173175,1.268906078340188,0.205
477,0.4883491959304233,1.2686715940849589,0.2121
478,0.4882944973197681,1.2651358080071988,0.2087
479,0.4879663056558363,1.2670846154295683,0.2141
480,0.4865441417787988,1.2669943426203354,0.198
481,0.4867082376107647,1.2678496265239234,0.2172
482,0.4880210042664916,1.265577489914251,0.2172
483,0.4880757028771469,1.2651004946840865,0.1984
484,0.4866535390001094,1.2665060363312983,0.1792
485,0.4893337709222186,1.2628518373748951,0.2953
486,0.4873646209386281,1.2644558433578204,0.2373
487,0.48676293622142,1.2632888820131971,0.195
488,0.4886773875943551,1.259894197285273,0.2006
489,0.4894431681435292,1.262517058462012,0.1995
490,0.4880757028771469,1.2624824523612794,0.2435
491,0.4865988403894541,1.2633466506575537,0.1932
492,0.4863253473361776,1.262951592636922,0.2077
493,0.4888414834263209,1.2588617828400648,0.2203
494,0.4878569084345258,1.263003540513761,0.2079
495,0.4880757028771469,1.2613581429945668,0.2071
496,0.489607263975495,1.261551402549151,0.2141
497,0.4885132917623892,1.2598152892775536,0.2028
498,0.4888414834263209,1.2598194730137071,0.2001
499,0.4898260584181161,1.2583641401592822,0.198
500,0.4888414834263209,1.2578015236687106,0.2163
501,0.4889508806476315,1.2585341956471734,0.2054
502,0.489607263975495,1.255792372936937,0.2062
503,0.4881304014878022,1.2595545231885192,0.1837
504,0.4888414834263209,1.2574747661547383,0.1933
505,0.4900448528607373,1.2567980239250742,0.2422
506,0.489224373700908,1.257264019975828,0.2893
507,0.4891696750902527,1.2545780012714771,0.2181
508,0.4904277431353244,1.2548276811313244,0.2184
509,0.4904277431353244,1.254986698890121,0.1997
510,0.4900448528607373,1.256580259604079,0.2458
511,0.4894978667541844,1.2546624149200027,0.1953
512,0.489990154250082,1.2522566691619694,0.1839
513,0.4914670167377749,1.2516952404346264,0.2213
514,0.489607263975495,1.2544277408636575,0.1878
515,0.4914670167377749,1.2516581765046435,0.2261
516,0.4906465375779455,1.2531164047846113,0.2356
517,0.4908106334099114,1.2506833853339252,0.2252
518,0.4891149764795974,1.2560829144183532,0.2082
519,0.4916311125697407,1.2513463850968674,0.1815
520,0.4917952084017066,1.252717874162555,0.2412
521,0.4903183459140138,1.2482136416756051,0.2617
522,0.4913576195164643,1.2505167616677355,0.208
523,0.4897713598074609,1.2513516797316229,0.2359
524,0.4909200306312219,1.2494855151371027,0.219
525,0.4899354556394267,1.249727087161197,0.1927
526,0.4903183459140138,1.2481261609798056,0.2169
527,0.4923968931189147,1.2461845866700854,0.1613
528,0.4927797833935018,1.2469822642005333,0.2255
529,0.491685811180396,1.2456046260690392,0.2044
530,0.4917405097910513,1.2481252529756492,0.2171
531,0.4916311125697407,1.2441859658053167,0.1993
532,0.4904824417459796,1.2478360678014786,0.2199
533,0.4914670167377749,1.2454691859541491,0.2469
534,0.4926156875615359,1.2432635765135152,0.2008
535,0.4905918389672902,1.2468943009033804,0.2234
536,0.4924515917295701,1.245226403944681,0.2362
537,0.4910294278525325,1.2435260663446197,0.1632
538,0.4927797833935018,1.2410096619977118,0.194
539,0.4913576195164643,1.2436057101218292,0.1746
540,0.4908653320205667,1.2430923580406088,0.2494
541,0.4908653320205667,1.2417121183010202,0.2107
542,0.4922874958976042,1.240939336432864,0.1907
543,0.490373044524669,1.2431704514319546,0.2075
544,0.4934908653320206,1.2415584631866547,0.2261
545,0.4936549611639864,1.2415128245211289,0.1984
546,0.4931079750574335,1.238756049306632,0.2176
547,0.4919593042336724,1.2416112082047062,0.187
548,0.4909747292418772,1.2392507355161784,0.2
549,0.4908106334099114,1.2414562982694417,0.1907
550,0.4944207417131604,1.239830950367778,0.1987
551,0.4924515917295701,1.2402559088064409,0.2748
552,0.4919046056230172,1.237900992958333,0.1997
553,0.4955147139262663,1.236203801278512,0.2044
554,0.491685811180396,1.2385242062785564,0.2445
555,0.4929438792254677,1.237222142767794,0.2268
556,0.4938190569959523,1.2340145905551758,0.195
557,0.4944207417131604,1.2354437567944887,0.2393
558,0.4923968931189147,1.2378265408167577,0.2137
559,0.4934361667213652,1.2361846511883805,0.1915
560,0.494530138934471,1.2333366870097655,0.2263
561,0.4922874958976042,1.2397956896527254,0.2181
562,0.4939284542172629,1.2351286475578345,0.2223
563,0.4936002625533311,1.2350483982923737,0.2368
564,0.4947489333770922,1.233219106522604,0.2538
565,0.4928344820041571,1.236056328823994,0.2039
566,0.4960617000328192,1.2326206350962947,0.2256
567,0.4946942347664369,1.2316059385735154,0.1988
568,0.4957882069795427,1.2323318301242494,0.2239
